dont blame her rafe its not like youre thinking,3
i guess im used to it ive felt like throwing up every minute since you got back,3
how come youre not pukin,3
hows this for a fact i loved her first,3
you left her hows that for a fact,3
im saying now you do know so its time for you to fuck off,3
so what are you saying,3
yeah right anyway you didnt know,3
i was grieving too,3
i understand how it could happen i know why any guy would love her and i cant blame you that it happened you thought i was dead she was grieving you were trying to help her,3
what facts are those,3
we gotta face some facts here,3
if you cant keep up dont drink yours,3
you dont wanna put beer over maitai,3
waitress four beers,3
sure you did so come on say what you think,3
i didnt mean it,3
why be sorry thats what you feel its better to come out with it,3
sorry,3
lets go get a drink unless youre scared to talk about it,3
upset why should i be upset,3
youd always go sit in a plane whenever you were upset,3
its a test if i asked her to come and she came it wouldnt tell me anything if i tell her not to come and she comesthen i know she loves me,3
then why are you looking for her,3
yeah,3
didnt you say you told her not to come,3
some other time i dont feel like a party,3
i have to talk to evelyn and i want you to meet her,3
nah you go on,3
danny you know how many times i saw you come to school with a black eye or a busted nose and couldnt do a thing about it for you or for your mother or your father with his lungs scorched out with mustard gas and more left of his lungs than there was of his spirit youve made your sacrifice danny its time i made mine,3
dont make this a joke rafe youre talking about war and i know what war does to people,3
im sorry danny but theyre only accepting the best pilots,3
i dont mean howd you do the paperwork i mean how the hell did you do it without letting me in on it,3
the colonel helped me work it out,3
how could you do this,3
hey you wanna test my limits you better line up a couple dozen women on the groundcause i got no limits in the air,3
didnt you say test the limits,3
theres another one,3
home of the brave,3
land of the free,3
good shooting rafe,3
good shooting danny,3
kill the bastards,3
its germans,3
power dive,3
bandits at 2 oclock,3
we got a saying here alowha,3
yeah,3
whos gonna to that japan is four thousand miles away so you guys just arrived huh,3
what about easier to hit in an air raid,3
the brass is afraid of sabotage this makes em easier to protect and easier to service,3
hey what is this the planes all bunched up like that,3
hang on,3
so beautiful,3
from the air,3
wellsure,3
hey have you seen pearl harbor at night,3
he told me he didnt want to leave me with regret now thats all i have,3
sorry,3
i swore not to talk about him tonight but theres all this stuff i think i ought to tell you that he didnt get a chance to rafe washe was lonely he had such high expectations of himself that he always felt empty the week he met you he told me he felt his heart had always lived in winter and for the first time in his life he has seen the spring,3
i was just thinking that war is a series of goodbyes do you think thats why were meeting to help us say goodbye to rafe,3
that might not have been such a good idea theyre making us fly out of a halfpaved airfield the real punishment is that i wont be back to the barracks till its too late for dinner or coffee so i guess its goodbye for awhile,3
we got some soldiers in traction from a jeep accident but its quiet except for the occasional fighter plane buzzing us,3
hows everything,3
he said that,3
he said youre the only one he ever saw who was better in the air than him,3
i taught him to drink beer he taught me how to fly,3
you were more like brothers,3
rafes folks had a crop dusting business owned their own planes real straight frugal my father was the town drunk went to sleep one night on the railroad tracks and was still there when the dawn express came along rafe and i were the only ones at the funeral he took me back to his house and i never left,3
he told me about you that he had no other friend like you,3
before rafe left he asked me to be the one to tell you if it happened,3
were isnt that what you mean were because hes dead isnt he and thats why youve come,3
lieutenant im danny walker im rafe mccawleys best friend,3
yyes sir,3
no baseball diamonds red,3
colonel to ffight you need strategy to have strategy ya gotta practice and to practice it ya gotta play,3
